Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-11-16 00:00:00-05:00,4.997961332063168,5.049967122902575,4.817454498601647,5.030918598175049,1383494000,0.0,0.0
2007-11-19 00:00:00-05:00,5.022148409710249,5.08564319724469,4.901205707360354,4.957141399383545,1154428800,0.0,0.0
2007-11-20 00:00:00-05:00,5.009148199767147,5.194190051675247,4.9444431362576315,5.105297088623047,1543642800,0.0,0.0
2007-11-21 00:00:00-05:00,5.014287730780295,5.211122183784269,4.978911962813916,5.093505859375,1217809600,0.0,0.0
2007-11-23 00:00:00-05:00,5.200539132420284,5.202050951670571,5.132508880917599,5.186631202697754,465757600,0.0,0.0
2007-11-26 00:00:00-05:00,5.24861532757076,5.359882019258437,5.211122605636192,5.216867923736572,1305754800,0.0,0.0
2007-11-27 00:00:00-05:00,5.297897516600765,5.315131851214359,5.140369998129346,5.285501003265381,1317030400,0.0,0.0
2007-11-28 00:00:00-05:00,5.34627543577309,5.460566148623787,5.3018287558883275,5.449077129364014,1150912000,0.0,0.0
2007-11-29 00:00:00-05:00,5.425190856564466,5.59874368979935,5.41672466777735,5.572136878967285,1050926800,0.0,0.0
2007-11-30 00:00:00-05:00,5.664354858382338,5.675239554215965,5.433354509040299,5.509548187255859,1187802000,0.0,0.0
2007-12-03 00:00:00-05:00,5.498663263845068,5.567601013571817,5.372883126297493,5.407956123352051,961469600,0.0,0.0
2007-12-04 00:00:00-05:00,5.356256366030043,5.4696396454871525,5.351418137956636,5.436683177947998,773799600,0.0,0.0
2007-12-05 00:00:00-05:00,5.529807247126882,5.623840001882854,5.515294183000151,5.60872220993042,892402000,0.0,0.0
2007-12-06 00:00:00-05:00,5.629584941263679,5.747806809573538,5.627468393864306,5.743271350860596,899810800,0.0,0.0
2007-12-07 00:00:00-05:00,5.761110988535132,5.895660530961887,5.685521611965625,5.874797821044922,1066066400,0.0,0.0
2007-12-10 00:00:00-05:00,5.8533292528749925,5.9159165631593895,5.826116904941189,5.872074604034424,722377600,0.0,0.0
2007-12-11 00:00:00-05:00,5.888400765516785,5.951291231180006,5.665866234276993,5.700636863708496,1110925200,0.0,0.0
2007-12-12 00:00:00-05:00,5.84879141930207,5.880236853504947,5.616582056366368,5.770784378051758,1225660800,0.0,0.0
2007-12-13 00:00:00-05:00,5.750527138651308,5.808882561206091,5.678868512507093,5.800113201141357,864617600,0.0,0.0
2007-12-14 00:00:00-05:00,5.755968876272254,5.841535415700381,5.730873082753215,5.75657320022583,674312800,0.0,0.0
2007-12-17 00:00:00-05:00,5.766552199548759,5.82490640875593,5.532527405451646,5.5754618644714355,1024693600,0.0,0.0
2007-12-18 00:00:00-05:00,5.639561754384289,5.664052418859876,5.400094429409248,5.532526969909668,1222603200,0.0,0.0
2007-12-19 00:00:00-05:00,5.532526759622948,5.582718349446773,5.469636292268899,5.536759853363037,827478400,0.0,0.0
2007-12-20 00:00:00-05:00,5.606605076382575,5.679170389429693,5.543110276082562,5.66042423248291,774057200,0.0,0.0
2007-12-21 00:00:00-05:00,5.748410175391275,5.863003253936768,5.741456210214202,5.863003253936768,993960800,0.0,0.0
2007-12-24 00:00:00-05:00,5.896866925527808,6.02688095878046,5.889611000513888,6.010855674743652,480202800,0.0,0.0
2007-12-26 00:00:00-05:00,6.017206009937491,6.076165756372392,5.950989933961281,6.015391826629639,703732400,0.0,0.0
2007-12-27 00:00:00-05:00,6.015392337041079,6.136637035549466,5.980621698427222,6.003902912139893,795527600,0.0,0.0
2007-12-28 00:00:00-05:00,6.064978112551062,6.09430619546809,5.952803544286732,6.041998863220215,699647200,0.0,0.0
2007-12-31 00:00:00-05:00,6.032021086013726,6.06225666534044,5.979108620346939,5.989086627960205,539333200,0.0,0.0
2008-01-02 00:00:00-05:00,6.0250671119306505,6.055000327346424,5.821883437839219,5.891122341156006,1079178800,0.0,0.0
2008-01-03 00:00:00-05:00,5.908358071530384,5.968224508302481,5.826116706407735,5.8938446044921875,842066400,0.0,0.0
2008-01-04 00:00:00-05:00,5.788624985969126,5.835490183696399,5.408864773926996,5.4439377784729,1455832000,0.0,0.0
2008-01-07 00:00:00-05:00,5.480219483463104,5.551273780382005,5.147022175685082,5.371068954467773,2072193200,0.0,0.0
2008-01-08 00:00:00-05:00,5.446658170047435,5.516805787716851,5.164257149174411,5.177863121032715,1523816000,0.0,0.0
2008-01-09 00:00:00-05:00,5.179374490694276,5.427307216381305,5.0886673467002295,5.424283981323242,1813882000,0.0,0.0
2008-01-10 00:00:00-05:00,5.369254739556891,5.472660758219357,5.303643396263877,5.382558345794678,1482975200,0.0,0.0
2008-01-11 00:00:00-05:00,5.321481700925511,5.377418204274624,5.140067836448307,5.221401691436768,1232285600,0.0,0.0
2008-01-14 00:00:00-05:00,5.367438672079988,5.424886170931444,5.296384400525434,5.405535697937012,1100450400,0.0,0.0
2008-01-15 00:00:00-05:00,5.373489301784877,5.418842278715579,4.978610467618682,5.111043453216553,2343278000,0.0,0.0
2008-01-16 00:00:00-05:00,4.995842053123722,5.110132735313452,4.737932209674745,4.826825141906738,2213845200,0.0,0.0
2008-01-17 00:00:00-05:00,4.883366288951392,4.999773535114843,4.789937885983261,4.864619731903076,1757859600,0.0,0.0
2008-01-18 00:00:00-05:00,4.889413240026046,5.011565804479464,4.825918450863746,4.878830909729004,1724343600,0.0,0.0
2008-01-22 00:00:00-05:00,4.476697320744371,4.8371066083996,4.414411972736027,4.705883502960205,2434754000,0.0,0.0
2008-01-23 00:00:00-05:00,4.1178000196673805,4.232997843243708,3.8139311536482126,4.204878807067871,3372969600,0.0,0.0
2008-01-24 00:00:00-05:00,4.23269623482474,4.254163672519894,3.991415443874694,4.099961280822754,2005866800,0.0,0.0
2008-01-25 00:00:00-05:00,4.202460140788972,4.205483376076729,3.9188492637062877,3.930943012237549,1554739200,0.0,0.0
2008-01-28 00:00:00-05:00,3.875007305907353,4.0273950771811355,3.8233034830758283,3.930943012237549,1474844000,0.0,0.0
2008-01-29 00:00:00-05:00,3.965411509405036,4.01499756658536,3.901916714973092,3.977202892303467,1099982800,0.0,0.0
2008-01-30 00:00:00-05:00,3.9720632323693095,4.095424862469025,3.9306401905768067,3.996553897857666,1243051600,0.0,0.0
2008-01-31 00:00:00-05:00,3.91401001352928,4.131707141146365,3.912499001660097,4.092703819274902,1345674400,0.0,0.0
2008-02-01 00:00:00-05:00,4.119310569749265,4.129892900657185,3.996553674243171,4.0440239906311035,1010744000,0.0,0.0
2008-02-04 00:00:00-05:00,4.057932761979937,4.10903105142617,3.9735752499919026,3.980530023574829,899234000,0.0,0.0
2008-02-05 00:00:00-05:00,3.9436420614143652,4.051583555413833,3.8973811904488023,3.911289930343628,1141042000,0.0,0.0
2008-02-06 00:00:00-05:00,3.955735524177128,3.9886927776476115,3.681800355809982,3.6887543201446533,1573272400,0.0,0.0
2008-02-07 00:00:00-05:00,3.627377245409098,3.772811063558901,3.54574019687212,3.665776252746582,2083331600,0.0,0.0
2008-02-08 00:00:00-05:00,3.6911722667922113,3.8006255214999016,3.676658806878771,3.793973922729492,1355972800,0.0,0.0
2008-02-11 00:00:00-05:00,3.8704717394436945,3.930035810885337,3.845980668096403,3.914010524749756,1201432400,0.0,0.0
2008-02-12 00:00:00-05:00,3.9518045226963143,3.9608750331974174,3.7377357920663323,3.775228500366211,1225980000,0.0,0.0
2008-02-13 00:00:00-05:00,3.8302582998438113,3.9239890907700636,3.7985108975964086,3.9124996662139893,968534000,0.0,0.0
2008-02-14 00:00:00-05:00,3.912499643884069,3.9548297824324288,3.8402354792862003,3.853842258453369,954097200,0.0,0.0
2008-02-15 00:00:00-05:00,3.817861822281415,3.84235208745775,3.7510406105058247,3.7682745456695557,901300400,0.0,0.0
2008-02-19 00:00:00-05:00,3.8093961336746163,3.8323753897302306,3.671823768665312,3.6941978931427,1005046000,0.0,0.0
2008-02-20 00:00:00-05:00,3.694802213696079,3.7673675258824515,3.6790792920581006,3.743783950805664,967439200,0.0,0.0
2008-02-21 00:00:00-05:00,3.811209363538671,3.8239082409743514,3.6542861656955052,3.6748456954956055,938114800,0.0,0.0
2008-02-22 00:00:00-05:00,3.703268715107637,3.7041754031271004,3.5034102119963775,3.611956834793091,1529878000,0.0,0.0
2008-02-25 00:00:00-05:00,3.585650993017736,3.6334240836050777,3.5272967811166915,3.620422840118408,1256774400,0.0,0.0
2008-02-26 00:00:00-05:00,3.5569273642694745,3.6612404754987304,3.490408525074961,3.6025826930999756,1504888000,0.0,0.0
2008-02-27 00:00:00-05:00,3.574766481639472,3.7205026535913808,3.5705337906810066,3.7177817821502686,1475138000,0.0,0.0
2008-02-28 00:00:00-05:00,3.8459803943950317,3.997159098790761,3.802743572365188,3.927919387817383,1618254400,0.0,0.0
2008-02-29 00:00:00-05:00,3.909173611776577,3.936990285814099,3.7734154374216513,3.7800674438476562,1255480800,0.0,0.0
2008-03-03 00:00:00-05:00,3.7625301023864988,3.8090933321012925,3.567812206034872,3.680591106414795,1593043200,0.0,0.0
2008-03-04 00:00:00-05:00,3.688453250179381,3.775834408430868,3.640378595866944,3.767972946166992,1785383600,0.0,0.0
2008-03-05 00:00:00-05:00,3.736527188699595,3.7836955546528377,3.6963140000099326,3.7640419006347656,1221836000,0.0,0.0
2008-03-06 00:00:00-05:00,3.7676694920188667,3.855050624985701,3.6527740564703506,3.656402826309204,1473698800,0.0,0.0
2008-03-07 00:00:00-05:00,3.6406803470031104,3.7183862586183967,3.599560469206805,3.6963140964508057,1230462800,0.0,0.0
2008-03-10 00:00:00-04:00,3.688150669053169,3.7328993125668934,3.609234906836786,3.618910551071167,999588800,0.0,0.0
2008-03-11 00:00:00-04:00,3.752251098177376,3.8544472891073798,3.6887558787157513,3.8505165576934814,1163943200,0.0,0.0
2008-03-12 00:00:00-04:00,3.841144046714034,3.890730120097763,3.7846027950516135,3.81060528755188,1059629200,0.0,0.0
2008-03-13 00:00:00-04:00,3.752249901534583,3.915522348217117,3.7189902807910364,3.8683547973632812,1262102800,0.0,0.0
2008-03-14 00:00:00-04:00,3.927011198841543,3.939710480352731,3.7552725714954738,3.828141450881958,1156640800,0.0,0.0
2008-03-17 00:00:00-04:00,3.7053845360150106,3.8880078571519396,3.7053845360150106,3.8317689895629883,1072598800,0.0,0.0
2008-03-18 00:00:00-04:00,3.9058468050883306,4.021347379857376,3.890426651599389,4.015904426574707,1205120000,0.0,0.0
2008-03-19 00:00:00-04:00,4.024975188811684,4.0603505451939945,3.9206616878509526,3.920661687850952,1010536800,0.0,0.0
2008-03-20 00:00:00-04:00,3.964505365843042,4.030116729618085,3.905847969374688,4.029512405395508,908787600,0.0,0.0
2008-03-24 00:00:00-04:00,4.0518863886484775,4.258698907574384,4.0406997289204725,4.218787670135498,1066920400,0.0,0.0
2008-03-25 00:00:00-04:00,4.231788788062839,4.326729055143704,4.152269486971952,4.262629508972168,1052391200,0.0,0.0
2008-03-26 00:00:00-04:00,4.259302033561327,4.406550004923416,4.25234806842121,4.385989665985107,1182084400,0.0,0.0
2008-03-27 00:00:00-04:00,4.382663531582525,4.393548225600782,4.2326943037886515,4.240555763244629,999829600,0.0,0.0
2008-03-28 00:00:00-04:00,4.28742174232367,4.373592614593798,4.281374465263984,4.3240065574646,714610400,0.0,0.0
2008-03-31 00:00:00-04:00,4.331868399265925,4.405643571133225,4.309191511984398,4.338822364807129,768065200,0.0,0.0
2008-04-01 00:00:00-04:00,4.423482323450009,4.52507416694765,4.342148860302852,4.521143436431885,1032567200,0.0,0.0
2008-04-02 00:00:00-04:00,4.498465890325774,4.571636728917183,4.409876110574127,4.4594621658325195,1044968400,0.0,0.0
2008-04-03 00:00:00-04:00,4.446461163432657,4.645109777439873,4.444646980285643,4.584033489227295,1051568000,0.0,0.0
2008-04-04 00:00:00-04:00,4.60157140134665,4.677765095140311,4.558032205420296,4.628481388092041,854417200,0.0,0.0
2008-04-07 00:00:00-04:00,4.720697773122604,4.828337275597545,4.689857874264698,4.713441848754883,1158326400,0.0,0.0
2008-04-08 00:00:00-04:00,4.642691210188447,4.730374305685692,4.605500859846008,4.621222972869873,1014294400,0.0,0.0
2008-04-09 00:00:00-04:00,4.635434904937868,4.6529712042287725,4.549262805883177,4.578893661499023,873398400,0.0,0.0
2008-04-10 00:00:00-04:00,4.569520875401312,4.699231753599551,4.553495589366089,4.672926902770996,955763200,0.0,0.0
2008-04-11 00:00:00-04:00,4.6175941149192985,4.635130406133155,4.42650384621073,4.448878765106201,1210076000,0.0,0.0
2008-04-14 00:00:00-04:00,4.437692237441587,4.512676442591826,4.370266723722343,4.4682297706604,845087600,0.0,0.0
2008-04-15 00:00:00-04:00,4.5172142943329465,4.526890345771999,4.405947574743583,4.486374378204346,698037200,0.0,0.0
2008-04-16 00:00:00-04:00,4.5873600384174305,4.6593210367314475,4.554101218234904,4.6472272872924805,795774000,0.0,0.0
2008-04-17 00:00:00-04:00,4.66143641751308,4.7167681937325,4.636643793309121,4.671112060546875,704267200,0.0,0.0
2008-04-18 00:00:00-04:00,4.811103309581406,4.906043538763573,4.788729192360234,4.869156360626221,1026765600,0.0,0.0
2008-04-21 00:00:00-04:00,4.904531571610873,5.094714403739043,4.890926005213111,5.0844340324401855,1039152800,0.0,0.0
2008-04-22 00:00:00-04:00,5.061455914197644,5.079597749957371,4.779961555035113,4.843759536743164,1439572400,0.0,0.0
2008-04-23 00:00:00-04:00,4.960166504141346,4.98405244369514,4.870366044985336,4.925092697143555,1504190800,0.0,0.0
2008-04-24 00:00:00-04:00,4.999169687352893,5.139462881545339,4.813219955174112,5.108017444610596,1696066400,0.0,0.0
2008-04-25 00:00:00-04:00,5.1612330883842255,5.173326835112796,5.031823781561649,5.131904602050781,992474000,0.0,0.0
2008-04-28 00:00:00-04:00,5.1325091816336785,5.2534519029123254,5.113763025521831,5.207796573638916,787214400,0.0,0.0
2008-04-29 00:00:00-04:00,5.173630059160228,5.3112024054995475,5.147627570883363,5.292759418487549,923476400,0.0,0.0
2008-04-30 00:00:00-04:00,5.327226963268455,5.442424768710575,5.228355998973022,5.2594990730285645,1139524400,0.0,0.0
2008-05-01 00:00:00-04:00,5.290035226830155,5.442423343658447,5.287011992695753,5.442423343658447,903576800,0.0,0.0
2008-05-02 00:00:00-04:00,5.448169766701881,5.500477504502279,5.398583707388295,5.470846652984619,1006082000,0.0,0.0
2008-05-05 00:00:00-04:00,5.500478863544979,5.6029778174067975,5.474173604367161,5.5854411125183105,854557200,0.0,0.0
2008-05-06 00:00:00-04:00,5.583322577296359,5.657702465545598,5.5083387687604395,5.643794536590576,918870400,0.0,0.0
2008-05-07 00:00:00-04:00,5.6253492031792405,5.690356203114967,5.458750397951243,5.52073335647583,1157133600,0.0,0.0
2008-05-08 00:00:00-04:00,5.556412966155753,5.638956683348202,5.535248303804411,5.595417499542236,899085600,0.0,0.0
2008-05-09 00:00:00-04:00,5.537969523568706,5.5709259697797835,5.4838472056888845,5.5467376708984375,673072400,0.0,0.0
2008-05-12 00:00:00-04:00,5.599953033421884,5.710615379405108,5.5285963741422774,5.68914794921875,818563200,0.0,0.0
2008-05-13 00:00:00-04:00,5.702754467793552,5.788624196800802,5.680078387375921,5.743573188781738,823236400,0.0,0.0
2008-05-14 00:00:00-04:00,5.781971232370243,5.812509172462477,5.6108373378911445,5.631700038909912,916823600,0.0,0.0
2008-05-15 00:00:00-04:00,5.648329745526044,5.741758154153555,5.569413993918872,5.736617565155029,873208000,0.0,0.0
2008-05-16 00:00:00-04:00,5.748108035174284,5.753853352499883,5.654074888327661,5.672821044921875,765769200,0.0,0.0
2008-05-19 00:00:00-04:00,5.680077028107455,5.705172417301793,5.481730402925901,5.551272869110107,945820400,0.0,0.0
2008-05-20 00:00:00-04:00,5.497451919050576,5.628674974362618,5.446051690966871,5.620814323425293,969850000,0.0,0.0
2008-05-21 00:00:00-04:00,5.613861172464308,5.682798923450875,5.329041270908327,5.387698650360107,1157657200,0.0,0.0
2008-05-22 00:00:00-04:00,5.4200502431936455,5.48263753939476,5.2005389404361875,5.35322904586792,1206735600,0.0,0.0
2008-05-23 00:00:00-04:00,5.465705339375866,5.502593322487342,5.375905705122189,5.477799892425537,906917200,0.0,0.0
2008-05-27 00:00:00-04:00,5.525574669475169,5.636841773986816,5.49806035821095,5.636841773986816,789905200,0.0,0.0
2008-05-28 00:00:00-04:00,5.666473119131861,5.682800773355141,5.55490404479446,5.654379367828369,743979600,0.0,0.0
2008-05-29 00:00:00-04:00,5.646818504811197,5.690358095092834,5.608721464237285,5.644701957702637,647186400,0.0,0.0
2008-05-30 00:00:00-04:00,5.667682235160157,5.730875084922838,5.665565687668138,5.706988334655762,610184400,0.0,0.0
2008-06-02 00:00:00-04:00,5.702451061609671,5.734198456509772,5.579391808125353,5.626862525939941,679840000,0.0,0.0
2008-06-03 00:00:00-04:00,5.649843135153283,5.690359500404558,5.513178264174343,5.60479211807251,750520400,0.0,0.0
2008-06-04 00:00:00-04:00,5.563973253449401,5.656796951098246,5.540087313038575,5.599349021911621,726983600,0.0,0.0
2008-06-05 00:00:00-04:00,5.634119161916103,5.739944086489591,5.614768279349917,5.7275471687316895,755445600,0.0,0.0
2008-06-06 00:00:00-04:00,5.684310393571462,5.743270133269647,5.610233268748679,5.612954139709473,966422800,0.0,0.0
2008-06-09 00:00:00-04:00,5.5872522782266545,5.591787330874388,5.31392149829247,5.49110221862793,1888392800,0.0,0.0
2008-06-10 00:00:00-04:00,5.457845117821692,5.647422407550037,5.4127933078477275,5.612954139709473,1140941200,0.0,0.0
2008-06-11 00:00:00-04:00,5.5736491648583195,5.623840773901488,5.430030323439835,5.466917514801025,961550800,0.0,0.0
2008-06-12 00:00:00-04:00,5.487475307012832,5.521037286642078,5.176350209149054,5.238635540008545,1308333600,0.0,0.0
2008-06-13 00:00:00-04:00,5.189654909814018,5.265848588512514,4.998263419590006,5.211726665496826,1345957200,0.0,0.0
2008-06-16 00:00:00-04:00,5.179375335705739,5.378930681359868,5.111949795381927,5.346880912780762,1051730400,0.0,0.0
2008-06-17 00:00:00-04:00,5.384976368124201,5.502593477709984,5.364113667215025,5.485661506652832,899656800,0.0,0.0
2008-06-18 00:00:00-04:00,5.476288879934971,5.508943774289028,5.362300930171918,5.404630661010742,811468000,0.0,0.0
2008-06-19 00:00:00-04:00,5.398583829071698,5.513176911153372,5.34567136234605,5.469636917114258,791949200,0.0,0.0
2008-06-20 00:00:00-04:00,5.422771082360975,5.472660308107036,5.29124604273055,5.299409866333008,888367200,0.0,0.0
2008-06-23 00:00:00-04:00,5.2833866669607135,5.317855754299373,5.187237350968766,5.235614776611328,645780800,0.0,0.0
2008-06-24 00:00:00-04:00,5.211725613086626,5.314829252379378,5.189351498044275,5.238333225250244,621947200,0.0,0.0
2008-06-25 00:00:00-04:00,5.279454588170946,5.407049723064573,5.257382832367493,5.3635101318359375,644450800,0.0,0.0
2008-06-26 00:00:00-04:00,5.2631279958004145,5.28640961191555,5.079899513195302,5.087458610534668,869610000,0.0,0.0
2008-06-27 00:00:00-04:00,5.034545525322666,5.1573024252899655,4.963189269914772,5.142789363861084,1042249600,0.0,0.0
2008-06-30 00:00:00-04:00,5.1458110961557795,5.20053772715805,5.037869652993009,5.0626630783081055,684196800,0.0,0.0
2008-07-01 00:00:00-04:00,4.965607937431562,5.282780366873107,4.9586539721942335,5.281570911407471,1111280800,0.0,0.0
2008-07-02 00:00:00-04:00,5.29729429734342,5.365324558495349,5.085040092468262,5.085040092468262,837519200,0.0,0.0
2008-07-03 00:00:00-04:00,5.127670404260267,5.205678646707929,5.011565131951652,5.143694877624512,523362000,0.0,0.0
2008-07-07 00:00:00-04:00,5.235611758672215,5.355646546957571,5.197514729507121,5.296082496643066,820391600,0.0,0.0
2008-07-08 00:00:00-04:00,5.303342329315975,5.4333555922483106,5.222915137116929,5.4288201332092285,888350400,0.0,0.0
2008-07-09 00:00:00-04:00,5.44847250880467,5.469939942703047,5.265244823809684,5.268570423126221,895776000,0.0,0.0
2008-07-10 00:00:00-04:00,5.288828332368985,5.361998379110238,5.181491567967927,5.340531349182129,840688800,0.0,0.0
